id,type,from,to,description
6931040926034822887,RELATION,depowdering process,powder contamination,Depowdering prevents contamination of the part)
1152922604118476854,RELATION,filter integrity check,null,"The chunk provides detailed procedures for maintaining and checking the integrity of the ATEX vacuum cleaner wet separator, including electrical earthing, fluid level checks, and the use of specific additives, which are critical aspects of a filter integrity check."
7162976306844403077,RELATION,filter integrity check,dual filtration system,Check ensures the filtration system is functioning)
6933292725848508135,RELATION,filter integrity check,powder contamination,Regular checks prevent contamination risks)
6935544525662193383,RELATION,filter integrity check,powder contamination,Regular checks are crucial to avoid contamination)
6951307124357988464,RELATION,pre-heating the chamber,null,The chunk describes the process of pre-heating the chamber using a heated build plate and the associated control interface steps to ensure even temperature distribution.**
1152922604118476855,RELATION,pre-heating the chamber,layer-by-layer laser melting,Pre-heating precedes the laser melting process)
6926537326407452410,RELATION,regular maintenance of the filtration system,reduced print quality,Maintenance prevents quality issues)
6953558924171675396,RELATION,regular maintenance of the filtration system,advanced filtration system,Maintenance ensures the filtration system functions correctly)
6926537326407452228,RELATION,potential safety hazards,cleaning process,Improper cleaning can pose safety risks)
1152922604118476859,RELATION,harmful fumes,safety goggles,Safety goggles protect against harmful fumes during operation)
6960314323612729364,RELATION,500W laser module,null,The 500W laser module is related to the content as it necessitates risk assessment and proper handling of metal powders to prevent laser spectral emissions that could exceed the glass panel specifications on the AM250/AM400 system.
6976076922308527568,RELATION,500W laser module,metal powder,Laser module melts the metal powder during printing)
6933292725848508118,RELATION,500W laser module,recoater blade,Laser and recoater work together in the printing process)
6935544525662193367,RELATION,500W laser module,cleaning the build chamber,Laser module may require cleaning as part of chamber maintenance)
6931040926034823096,RELATION,500W laser module,high-capacity powder feeder,Laser module melts powder supplied by the feeder)
1152922604118476860,RELATION,500W laser module,temperature control unit,Laser module operation is regulated by the temperature control unit)
1155174403932162108,RELATION,500W laser module,laser safety precautions,Laser operation is subject to specific safety measures)
1157426203745847356,RELATION,500W laser module,printer operational guidelines,Laser module operation is described in the guidelines)
1159678003559532604,RELATION,500W laser module,precisely melts the powder,Laser module is responsible for melting the powder)
1161929803373217852,RELATION,500W laser module,melting the metal powder,Laser module performs the melting of metal powder during printing)
6953558924171673712,RELATION,temperature control unit,null,The temperature control unit manages the heated build plate and ensures even temperature distribution in the build chamber during the heat soak process.
1152922604118476861,RELATION,temperature control unit,regular maintenance,Unit requires regular checks to ensure proper functioning)
1155174403932162109,RELATION,temperature control unit,500W ytterbium fiber laser,Unit maintains optimal temperature for laser operation)
1157426203745847357,RELATION,temperature control unit,build chamber,Control unit maintains optimal temperature in the chamber)
1159678003559532605,RELATION,temperature control unit,build process,Unit maintains optimal temperature during the build process)
1161929803373217853,RELATION,temperature control unit,500W laser module,Temperature control unit ensures optimal conditions for laser operation)
1164181603186903101,RELATION,temperature control unit,powder exposure risk,Maintaining optimal temperature reduces risk of powder spreading)
1166433403000588349,RELATION,temperature control unit,printer operational guidelines,Temperature control procedures are included in the guidelines)
1168685202814273597,RELATION,temperature control unit,post-print cleaning,Unit ensures stable conditions during cleaning)
6962566123426414612,RELATION,Inconel 718 powder,null,"The chunk describes the restrictions and safety protocols for using non-Renishaw metal powders, including Inconel 718 powder, in the AM250/AM400 system, emphasizing the need for risk assessment and adherence to safety guidelines."
6971573322681157066,RELATION,Inconel 718 powder,eye protection,Handling the powder requires eye protection to avoid injury)
6928789126221137980,RELATION,Inconel 718 powder,500W laser module,Laser module melts Inconel 718 powder to form printed parts)
1152922604118476862,RELATION,Inconel 718 powder,powder exposure risk,Handling Inconel 718 powder poses exposure risks)
1155174403932162110,RELATION,Inconel 718 powder,printer operational guidelines,Guidelines include instructions for handling this specific powder)
1157426203745847358,RELATION,Inconel 718 powder,cleaning filter system,Powder residue may require regular filter cleaning)
1159678003559532606,RELATION,Inconel 718 powder,monitoring temperature,Handling this powder requires careful temperature monitoring)
6924285526593765394,RELATION,wear heat-resistant gloves,null,Wear heat-resistant gloves is essential personal protective equipment when handling metal powder and in specific environments like the sieve room ATEX zone.
1152922604118476864,RELATION,wear heat-resistant gloves,post-print removal,Gloves protect hands during the removal of hot printed parts)
1155174403932162112,RELATION,wear heat-resistant gloves,laser safety precautions,Gloves are part of safety measures when working with the laser)
1152922604118476865,RELATION,inspect laser optics for damage,regular maintenance,Laser optics inspection is part of routine maintenance)
1155174403932162113,RELATION,inspect laser optics for damage,laser safety precautions,Regular inspection ensures laser safety measures are effective)
1157426203745847361,RELATION,inspect laser optics for damage,printer operational guidelines,Optics inspection is recommended in the operational guidelines)
6926537326407450636,RELATION,laser safety precautions,null,Describes various laser classifications and associated safety measures to prevent eye and skin injuries.
6928789126221135914,RELATION,laser control system,null,"The laser control system regulates the operation and safety protocols of the equipment, including the start-up routine, emergency stop functionality, and the control of the z-axis and other mechanical components."
6976076922308527572,RELATION,laser control system,500W laser,Control system directs the 500W laser during the build process)
1152922604118476869,RELATION,laser control system,temperature sensor,Control system uses sensor feedback to adjust laser intensity)
1155174403932162117,RELATION,laser control system,beam intensity adjustment,Control system performs the adjustment of beam intensity)
1157426203745847365,RELATION,laser control system,fire-resistant clothing,Control system operation may require safety measures like fire-resistant clothing)
1159678003559532613,RELATION,laser control system,cleaning filter system,Control system effectiveness depends on a clean filter system)
1161929803373217861,RELATION,laser control system,cleaning filter system,Laser performance can be affected by the cleanliness of the filter system)
1164181603186903109,RELATION,laser control system,monitoring temperature,Control system integrates temperature monitoring to prevent overheating)
6955810723985358960,RELATION,temperature sensor,null,The temperature sensor is used to regulate and monitor the temperature during the heater soak cycle and ensure system stability before driving the z-axis.
1152922604118476870,RELATION,temperature sensor,preheating the chamber,Sensor monitors the chamber temperature during preheating)
6955810723985360898,RELATION,filter cleaning,maintenance tasks,Cleaning the filter is part of regular maintenance)
1152922604118476871,RELATION,filter cleaning,powder recovery,Cleaning the filter is essential for effective powder recovery)
6958062523799044208,RELATION,preheating the chamber,null,"The chunk describes the process of setting up and managing the heater for preheating the chamber, including temperature entry and soak cycle initiation."
6919781926966396264,RELATION,preheating the chamber,200°C preheat,Chamber is preheated to 200°C as part of the preheating procedure)
7180990705353885087,RELATION,preheating the chamber,build chamber,Chamber is preheated as part of the build process)
7129199309639124485,RELATION,preheating the chamber,powder handling,Chamber preheating is part of powder handling preparation)
6940048125289563743,RELATION,preheating the chamber,powder loading,Chamber preheating precedes powder loading)
1152922604118476872,RELATION,preheating the chamber,200°C preheat temperature,Chamber is preheated to 200°C as part of the procedure)
1155174403932162120,RELATION,preheating the chamber,evacuating the build chamber,Preheating may occur after chamber evacuation)
1157426203745847368,RELATION,preheating the chamber,200°C,Chamber is preheated to 200°C as part of the procedure)
6946803524730617862,RELATION,real-time feedback,null,"The chunk describes the formatting conventions used in a user guide, which includes how real-time feedback elements like warnings, cautions, and notes are presented to the user."
6919781926966396366,RELATION,real-time feedback,laser intensity modulation,Feedback is used to modulate laser intensity during printing)
6931040926034823237,RELATION,real-time feedback,laser control system,Feedback is integral to the functioning of the control system)
6919781926966396998,RELATION,real-time feedback,temperature sensor,Sensor provides the feedback used for real-time adjustments)
1152922604118476873,RELATION,real-time feedback,beam intensity adjustment,Feedback is used to make real-time adjustments to the laser beam)
1155174403932162121,RELATION,real-time feedback,printing status,Feedback provides current information on printing status)
6940048125289563619,RELATION,checking the gas supply lines,gas supply lines,Procedure ensures the integrity of the gas lines)
6922033726780080139,RELATION,beam intensity adjustment,null,"The chunk provides safety guidelines and warnings related to laser beam exposure, which directly pertains to the adjustment and control of beam intensity to ensure safe operation."
6987335921376953814,RELATION,beam intensity adjustment,laser optics,Adjustment affects the performance and longevity of the optics)
6958062523799046146,RELATION,beam intensity adjustment,maintenance tasks,Adjusting beam intensity can be part of system maintenance)
7165228106658088325,RELATION,powder recovery,dual filtration system,Filtration system is used for efficient powder recovery)
7167479906471773573,RELATION,powder recovery,dual filtration system,Recovery process relies on the efficient functioning of the filtration system)
6926537326407452670,RELATION,powder recovery,aluminum alloy powder,Recovery process is designed for the specific powder type)
6960314323612731394,RELATION,powder recovery,maintenance tasks,Recovery process is part of maintaining the printer system)
1152922604118476877,RELATION,part removal,post-processing,Part removal is a step in post-processing after printing)
1155174403932162125,RELATION,part removal,extraction tools,Tools are required for the safe removal of the printed part)
1157426203745847373,RELATION,part removal,specialized extraction tool,Tool is essential for part removal post-printing)
1159678003559532621,RELATION,part removal,maintenance tasks,Removal process can be part of routine maintenance)
1161929803373217869,RELATION,part removal,pneumatic lift,Lift facilitates the removal of parts from the build platform)
1164181603186903117,RELATION,part removal,post-print inspection,Removal precedes the inspection of the printed part)
1166433403000588365,RELATION,part removal,post-print cleaning,Removal precedes the cleaning of the printed part)
7009853919513804805,RELATION,protective personal equipment (PPE),null,"The chunk outlines roles and responsibilities for ensuring safe operation and maintenance of equipment, implying that protective personal equipment (PPE) is essential for safety compliance."
1152922604118476878,RELATION,protective personal equipment (PPE),safety goggles,Goggles are part of the required PPE)
1155174403932162126,RELATION,protective personal equipment (PPE),dust mask,Mask is part of the required PPE)
1157426203745847374,RELATION,protective personal equipment (PPE),maintenance tasks,PPE is required for safe execution of maintenance tasks)
6964817923240099860,RELATION,damage to components,null,Improper use of non-approved materials and unauthorized modifications can lead to damage to components in the AM250/AM400 system.
6962566123426416642,RELATION,damage to components,maintenance tasks,Proper maintenance prevents potential component damage)
6964817923240101890,RELATION,damage to components,maintenance tasks,Regular maintenance aims to prevent component damage)
6967069723053787138,RELATION,200°C preheat temperature,maintenance tasks,Maintaining proper preheat temperature is part of maintenance)
6924285526593767496,RELATION,200°C preheat temperature,preheating the chamber,Specific temperature is a parameter of the preheating procedure)
6969321522867470441,RELATION,high-precision build platform,null,"The chunk describes the process of cleaning, measuring, and placing a substrate on the high-precision build platform, ensuring proper alignment and avoiding damage to the system."
6928789126221137918,RELATION,high-precision build platform,aluminum alloy powder,Powder is deposited and fused on the build platform)
1152922604118476881,RELATION,high-precision build platform,cooling cycle,Platform supports the part during the cooling phase)
1157426203745847378,RELATION,build orientation,null,"The chunk provides instructions on how to properly install the build plate, which includes identifying the correct build orientation to avoid damaging the system."
1152922604118476882,RELATION,build orientation,build platform,Build orientation affects the build platform setup)
6919781926966394907,RELATION,fire-resistant clothing,null,The chunk describes the necessity of wearing fire-resistant clothing as a safety measure to prevent static discharge and potential fires in a hazardous environment.
6964817923240101274,RELATION,fire-resistant clothing,powder preparation,Clothing is worn during powder preparation for safety)
6978328722122212820,RELATION,fire-resistant clothing,500W laser,Clothing protects against potential fire hazards from the laser)
6928789126221137482,RELATION,fire-resistant clothing,operating near the laser,Fire-resistant clothing is required when operating near the laser)
1152922604118476883,RELATION,fire-resistant clothing,severe burns,Clothing protects against burns from high temperatures)
1155174403932162131,RELATION,fire-resistant clothing,inspecting laser optics,Safety clothing is worn during laser optics inspection)
1157426203745847379,RELATION,fire-resistant clothing,inspecting laser optics,Safety clothing is necessary during laser optics inspection)
1159678003559532627,RELATION,fire-resistant clothing,monitoring temperature,Clothing provides safety during temperature monitoring activities)
6971573322681155689,RELATION,layer thickness,null,"The chunk describes the process of measuring and ensuring the accuracy of the substrate thickness, which directly relates to the entity \""layer thickness\""."
1152922604118476884,RELATION,layer thickness,build platform,Layer thickness specification for the build platform)
6919781926966397009,RELATION,cooling cycle,high-precision build platform,Cooling helps solidify the part on the build platform)
6919781926966394935,RELATION,HEPA vacuum,null,"Describes the procedure for operating and maintaining the Ruwac ATEX vacuum cleaner wet separator, including safety precautions and equipment handling."
6931040926034823166,RELATION,HEPA vacuum,aluminum alloy powder,Vacuum captures fine aluminum alloy particles during cleaning)
6928789126221135884,RELATION,severe burns,null,"The chunk describes various laser classes and their potential to cause eye and skin injuries, including severe burns, emphasizing the risks associated with different laser exposures."
6973825122494842314,RELATION,severe burns,eye protection,Eye protection helps prevent burns from laser exposure)
6942299925103249066,RELATION,severe burns,500W laser system,Improper handling of the laser system can cause severe burns)
6989587721190639478,RELATION,severe burns,safety protocols,Adhering to safety protocols prevents severe burns)
1152922604118476887,RELATION,severe burns,safety guidelines,Adhering to safety guidelines prevents severe burns)
6940048125289562133,RELATION,respiratory issues,null,Fine airborne solids and metal powders can cause lung irritation and respiratory issues upon prolonged exposure or inhalation.
6991839521004324726,RELATION,respiratory issues,safety protocols,Following protocols reduces risk of respiratory issues)
6919781926966396832,RELATION,respiratory issues,metal powders,Inhaling metal powders can cause respiratory issues)
1152922604118476888,RELATION,respiratory issues,safety guidelines,Adhering to safety guidelines prevents respiratory issues)
1155174403932162136,RELATION,respiratory issues,fire-resistant clothing,Clothing does not directly prevent respiratory issues but is part of overall safety)
1152922604118476889,RELATION,optical sensors,null,"Renishaw offers training courses for operators and process engineers, which may include instruction on using optical sensors in the AM250/AM400 system."
7005350319886435779,RELATION,optical sensors,powder feeder,Sensors monitor powder feed for consistent layering)
6922033726780082249,RELATION,optical sensors,real-time feedback,Sensors provide real-time data for process adjustments)
6935544525662191766,RELATION,thermal treatment,null,"The chunk discusses the necessity and specific considerations for applying thermal treatment to AM parts, including the use of furnace foil wrap for protection during the process."
6922033726780081894,RELATION,thermal treatment,dedicated furnace,Treatment is performed in a specialized furnace post-print)
1152922604118476890,RELATION,thermal treatment,operational data,Treatment parameters are logged for quality control)
6949055324544303110,RELATION,operational data,null,Provides guidelines on formatting and presenting operational data within user manuals for clarity and safety.
6944551724916932632,RELATION,future analysis,null,Provides detailed safety and maintenance procedures for the Renishaw AM250/AM400 system to be included in future analysis documentation.
6933292725848508370,RELATION,future analysis,machine's software,Software logs data for future analysis and optimization)
6924285526593767497,RELATION,future analysis,real-time feedback,Logged feedback data is used for future process improvements)
6973825122494840937,RELATION,leveling procedure,null,Ensures accurate measurement and placement of substrate for proper leveling in the AM250/AM400 system.
1152922604118476893,RELATION,leveling procedure,build platform,Leveling ensures the build platform is properly aligned for printing)
6969321522867470456,RELATION,build speed,null,"The chunk describes the process and precautions during the build, including monitoring and adjusting parameters that directly influence build speed."
1152922604118476894,RELATION,build speed,build process,Build speed is a parameter of the build process)
6931040926034821188,RELATION,laser calibration,null,Ensures the proper functioning of temperature-controlled air supply for laser calibration by regular checks on the dehumidifier and compressed air system.
7012105719327490053,RELATION,system maintenance,null,"The chunk describes roles and responsibilities related to the operation and maintenance of equipment, including technicians formally trained for specific maintenance tasks."
1152922604118476896,RELATION,system maintenance,cooling fans,Maintenance includes checking and servicing cooling fans)
7084163313365419392,RELATION,health hazards,exposure to fine particulate matter,Hazards include risks from particulate matter exposure)
7014357519141175301,RELATION,mandatory PPE for operators,null,"The chunk outlines roles and responsibilities related to equipment operation and maintenance, implying the necessity of mandatory PPE for operators to ensure safety."
6996343120631695022,RELATION,100 hours of operation,maintenance schedule,Time frame for filter replacement is specified in the schedule)
6924285526593765450,RELATION,advanced software control module,null,The advanced software control module manages the touch screen interface and user interactions for system control and configuration.
1152922604118476901,RELATION,advanced software control module,calibrating the laser,Software module is used to perform laser calibration)
1155174403932162149,RELATION,advanced software control module,layer-by-layer powder deposition,Software controls the deposition process)
6998594920445378605,RELATION,calibrating the laser,null,"The calibration curve programmed into the Vega powder level sensor accounts for the non-linear silo volume, ensuring accurate readings during the powder delivery process, which is integral to calibrating the laser for precise metal powder dispensing."
6922033726780081717,RELATION,calibrating the laser,laser sintering,Laser calibration is crucial for accurate sintering)
7081911513551734333,RELATION,verifying the powder level,powder delivery system,Powder level verification ensures the delivery system functions correctly)
6924285526593766965,RELATION,layer-by-layer powder deposition,laser sintering,Powder deposition precedes laser sintering in the build process)
6937796325475878454,RELATION,layer-by-layer powder deposition,compressed air gun,Deposition process may require cleaning with air gun post-print)
6994091320818009974,RELATION,Argon gas-infused powder,safety protocols,Handling powder safely is part of the protocols)
1152922604118476906,RELATION,Argon gas-infused powder,post-cleaning process,Powder residues are cleaned post-printing)
6917530127152709693,RELATION,post-cleaning process,null,"Describes the detailed steps and tools used in the post-cleaning process for various components, including valves, pipes, and sieve parts."
7009853919513806253,RELATION,post-cleaning process,extraction tools,Cleaning follows the use of tools to remove the part)
6924285526593765493,RELATION,build completion,null,"The chunk describes the process of transferring a build onto the system, indicating completion when it appears in the Select Build menu."
1152922604118476908,RELATION,build completion,post-processing,Post-processing follows the completion of the build process)
6951307124357988358,RELATION,operator injury,null,The chunk describes warning labels and cautionary information intended to prevent operator injury by highlighting potential risks and necessary precautions.
1152922604118476909,RELATION,operator injury,lab coat,Wearing a lab coat helps prevent injuries)
7000846720259063853,RELATION,powder dispensing unit,null,The powder dispensing unit is responsible for delivering a dose of metal powder onto the base of the top chamber process plate during the build process.
1152922604118476910,RELATION,powder dispensing unit,safety goggles,Goggles protect eyes from powder during dispensing)
1155174403932162158,RELATION,powder dispensing unit,dust mask,Mask protects from inhaling powder during dispensing)
1157426203745847406,RELATION,powder dispensing unit,build chamber,Unit operates within the build chamber environment)
1159678003559532654,RELATION,powder dispensing unit,build chamber,The unit is located within the build chamber)
1161929803373217902,RELATION,powder dispensing unit,metal powder,The dispensing unit supplies metal powder to the build area)
1164181603186903150,RELATION,powder dispensing unit,powder feed system,The dispensing unit is part of the powder feed system)
1166433403000588398,RELATION,powder dispensing unit,ASTM B348 Grade 5 titanium powder,Unit is filled with specific grade titanium powder)
1152922604118476911,RELATION,ASTM F75 cobalt-chromium powder,regular maintenance,Powder handling is part of maintenance procedures)
1155174403932162159,RELATION,ASTM F75 cobalt-chromium powder,safety goggles,Handling this powder requires wearing safety goggles)
1157426203745847407,RELATION,ASTM F75 cobalt-chromium powder,powder spreading,The powder is spread on the build plate during powder spreading)
1159678003559532655,RELATION,ASTM F75 cobalt-chromium powder,powder dispensing unit,Powder is dispensed by the unit for printing)
6940048125289562230,RELATION,verify gas pressure levels,null,Ensures gas pressure levels are checked and maintained within specified ranges during system setup and operation.
7169731706285458821,RELATION,verify gas pressure levels,dual filtration system,Gas pressure verification ensures effective filtration)
6996343120631694734,RELATION,verify gas pressure levels,pre-print setup,Verification is a critical step in pre-print setup)
6953558924171673606,RELATION,unexpected machine behavior,null,The chunk describes warning labels and cautionary information relevant to preventing unexpected machine behavior.**
6928789126221137915,RELATION,unexpected machine behavior,emergency stop procedure,Emergency stop is used to address unexpected behavior)
6933292725848506411,RELATION,part cooling system,null,"The chiller, part of the part cooling system, maintains a stable temperature for the laser and optical system, ensuring optimal performance and longevity of the AM system components."
1152922604118476914,RELATION,part cooling system,cooling fans,Cooling fans are part of the part cooling system)
7003098520072749101,RELATION,powder bed leveling,null,"The wiper assembly distributes a uniform layer of metal powder over the substrate plate, which is integral to the powder bed leveling process in the AM250/AM400 systems."
6971573322681155704,RELATION,build atmosphere control,null,"The chunk describes the process of initiating and maintaining the build atmosphere control system, including steps to ensure the correct inert atmosphere and monitoring during the build process."
1155174403932162166,RELATION,chamber cleaning,null,Describes the process of cleaning the bottom chamber of the AM250/AM400 system to remove powder and process by-products before the next build.
1152922604118476918,RELATION,chamber cleaning,post-processing,Cleaning the chamber is part of post-processing)
7171983506099144069,RELATION,filter integrity,dual filtration system,Integrity of filters is crucial for the system's effectiveness)
1152922604118476919,RELATION,filter integrity,regular maintenance,Checking filter integrity is part of regular maintenance)
1155174403932162167,RELATION,filter integrity,powder recovery,Intact filters are crucial for efficient powder recovery)
6931040926034821167,RELATION,clogs,null,"The chunk describes the process of capturing and disposing of metal powder and soot using safe change filters, which are relevant to preventing clogs in the system."
1152922604118476920,RELATION,clogs,reduced efficiency,Clogs in the filtration system lead to decreased printer performance)
7016609318954860549,RELATION,reduced efficiency,null,"The chunk describes roles and tasks related to equipment operation and maintenance, implying that inadequate performance or training could lead to reduced efficiency."
6989587721190639080,RELATION,reduced efficiency,machine operation,Reduced efficiency affects overall machine operation)
7012105719327491501,RELATION,post-print cleaning,extraction tools,Cleaning follows the removal of the part using tools)
7131451109452809733,RELATION,post-print cleaning,powder handling,Cleaning involves handling and removing excess powder)
6940048125289563702,RELATION,post-print cleaning,compressed air gun,Post-print cleaning involves using the compressed air gun)
6935544525662193219,RELATION,post-print cleaning,specialized extraction tool,Cleaning process involves using the extraction tool)
1152922604118476922,RELATION,post-print cleaning,extraction process,Cleaning follows the extraction of the printed part from the build platform)
1155174403932162170,RELATION,post-print cleaning,nylon brush,Cleaning involves using the brush to remove residue)
1157426203745847418,RELATION,post-print cleaning,compressed air,Cleaning involves using compressed air to remove loose powder)
1159678003559532666,RELATION,post-print cleaning,powder removal vacuum,Cleaning involves using the vacuum to remove powder)
6976076922308526185,RELATION,calibration settings,null,Specifies the process of setting substrate thickness in the AM250/AM400 system control interface to ensure accurate machine operation.
7003098520072750552,RELATION,calibration settings,pre-print calibration,Settings are adjusted during the calibration process for accuracy)
7014357519141176749,RELATION,extraction process,extraction tools,Tools are used to facilitate the extraction of the printed part)
7018861118768545797,RELATION,maintenance checks,null,The chunk describes roles and qualifications of individuals responsible for the operation and maintenance checks of the equipment.
6931040926034822540,RELATION,maintenance checks,worn-out components,Checks help identify components that are worn out and need replacement)
1152922604118476926,RELATION,build chamber exhaust system,null,"The build chamber exhaust system is responsible for directing and filtering the finest metal powder and soot particles produced during the build process, ensuring efficient gas flow and maintaining a controlled environment within the chamber."
1152922604118476927,RELATION,build chamber venting system,null,"The build chamber venting system facilitates the flow of gas to capture and filter metal powder and soot particles produced during the build process, ensuring a controlled and safe environment within the chamber."
7021112918582231045,RELATION,operational checks,null,"The chunk outlines roles and responsibilities related to the safe operation and maintenance of equipment, which are integral to conducting operational checks."
7027868318023288181,RELATION,operational checks,inert gas flow system,Operational checks include verifying the functionality of the gas system)
1152922604118476928,RELATION,operational checks,cooling fans,Operational checks include verifying the functionality of cooling fans)
1155174403932162176,RELATION,operational checks,monitoring build quality,Operational checks include monitoring build quality)
6942299925103247464,RELATION,ceramic coating,null,The ceramic coating is implied to be a critical component for ensuring compatibility and proper functioning of the build plate in the AM250/AM400 system during the selective melting and fusing process of metal powder layers.
1155174403932162178,RELATION,clogged pores,null,"The chunk describes the process of draining, disassembling, cleaning, and replacing the filter assembly, which is crucial to prevent clogged pores in the system."
6991839521004324328,RELATION,clogged pores,machine operation,Clogged pores negatively impact machine operation)
1152922604118476930,RELATION,clogged pores,reduced efficiency,Clogged pores result in reduced efficiency)
6982832321749581935,RELATION,recoater alignment,null,"The chunk provides instructions for setting up and verifying an even powder layer, which is crucial for ensuring proper recoater alignment."
7005350319886435800,RELATION,recoater alignment,pre-print calibration,Recoater alignment is a step in pre-print calibration)
1152922604118476932,RELATION,inert atmosphere maintenance,argon supply,Maintaining an inert atmosphere relies on consistent argon supply)
7005350319886434349,RELATION,build chamber interior surfaces,null,DESCRIPTION**
1157426203745847430,RELATION,filter inspection,null,"The chunk provides detailed procedures for maintaining and inspecting the ATEX vacuum cleaner wet separator, including checks for electrical earthing, fluid levels, and ventilation valves, which are critical aspects of filter inspection."
1152922604118476934,RELATION,filter inspection,regular maintenance,Filter inspection is part of regular maintenance)
1155174403932162182,RELATION,filter inspection,cleaning the filter,Inspection determines the need for cleaning the filter)
6931040926034821265,RELATION,laser optics cleaning,null,Describes the detailed process of cleaning and maintaining laser optics using specific tools and techniques.
1152922604118476935,RELATION,laser optics cleaning,regular maintenance,Cleaning laser optics is part of regular maintenance)
1155174403932162183,RELATION,laser optics cleaning,inspecting the laser optics,Cleaning follows the inspection of laser optics)
1152922604118476936,RELATION,thermal conductivity,ceramic coating,Coating enhances the platform's thermal conductivity)
7007602119700119597,RELATION,powder feeder consistency,null,"The powder feeder consistency is crucial for maintaining uniform powder distribution and dosage during the build process, as detailed in the mechanisms and configurations described for the AM250/AM400 systems."
6933292725848507989,RELATION,powder feeder consistency,powder distribution,Consistency ensures proper powder distribution)
6960314323612729456,RELATION,heated base,null,The heated base is controlled via the control interface to manage material temperature and ensure even heating during the heat soak process.
6919781926966396668,RELATION,heated base,layer adhesion,Heated base contributes to better layer adhesion during printing)
1152922604118476939,RELATION,gas distribution system,argon,System supplies argon to maintain an inert atmosphere)
6937796325475876896,RELATION,argon,null,"Argon gas is used as an inert medium during builds and recommended by Renishaw to prevent risks associated with nitrogen use in the AM250/AM400 system, while also highlighting safety measures due to its asphyxiant properties."
6919781926966397060,RELATION,argon,inert atmosphere maintenance,Argon gas is essential for maintaining an inert atmosphere)
1152922604118476940,RELATION,argon,dual gas delivery system,Argon is one of the gases supplied by the dual gas system)
6944551724916932712,RELATION,build sheets,null,"The chunk details the process and requirements for using build sheets in the AM250/AM400 system, including installation and cleaning procedures."
1152922604118476941,RELATION,build sheets,consumable replacement,Sheets are replaced regularly as part of consumable maintenance)
1152922604118476942,RELATION,build chamber material,null,"The build chamber material is integral to the gas flow and powder handling processes within the chamber, affecting the efficiency and safety of the build process."
7009853919513804845,RELATION,build head assembly,null,The build head assembly is involved in the process of refilling the powder delivery mechanism during the build process.
6926537326407450698,RELATION,print control,null,"The chunk describes the process of controlling the AM250/AM400 system, including user interface navigation and access levels, which involves print control functionalities."
1152922604118476944,RELATION,print control,real-time monitoring,Control actions are informed by real-time monitoring data)
1155174403932162192,RELATION,print control,maintenance tasks,Control settings may be adjusted during maintenance)
6973825122494840952,RELATION,build head movement system,null,"The build head movement system operates within the described process, ensuring correct gas flow, powder dosing, and laser function during the build."
6922033726780080291,RELATION,consumable replacement,null,Describes the procedure and precautions for replacing consumable batteries in the AM250/AM400 system.
1152922604118476946,RELATION,consumable replacement,real-time monitoring,Monitoring helps track the status of consumables)
1155174403932162194,RELATION,consumable replacement,software interface,Interface may indicate when consumables need replacement)
1157426203745847442,RELATION,consumable replacement,maintenance tasks,Replacing consumables is a part of routine maintenance)
6935544525662193090,RELATION,PPE during maintenance,potential hazards,PPE is essential to mitigate hazards during maintenance)
6919781926966394936,RELATION,argon supply,null,"The argon supply is connected to the sieve station to provide an inert atmosphere for processing oxygen-reactive metals, ensuring proper regulation and operation as described in the procedure."
6922033726780082308,RELATION,argon supply,inert atmosphere maintenance,Supplying argon is part of maintaining an inert atmosphere)
6919781926966397067,RELATION,argon supply,gas distribution system,Supply of argon is managed by the gas distribution system)
6978328722122211433,RELATION,build head alignment,null,Describes the process of measuring and setting substrate thickness for accurate build head alignment on AM250/AM400 systems.
6962566123426414704,RELATION,build head temperature control,null,"The chunk describes the process of setting and maintaining the build head temperature using a heated build plate and control interface, ensuring optimal material processing and safety protocols."
6935544525662191659,RELATION,build head power supply,null,"The build head power supply is integral to the AM system, providing the necessary energy for the laser used in the AM process."
6976076922308526200,RELATION,build head focus adjustment,null,The chunk describes the process of setting up and monitoring the build head focus adjustment during the creation of an inert atmosphere and the initial stages of the build process.
6919781926966395023,RELATION,build head protection,null,"The chunk provides detailed instructions on cleaning and maintaining the lens protection assembly, which is crucial for the proper functioning and longevity of the build head protection system."
6926537326407450741,RELATION,build head maintenance,null,"The chunk describes the process of transferring a build onto the system, which is a key step in build head maintenance."
1152922604118476957,RELATION,internal temperature,null,"The chunk describes the process of allowing the internal temperature to drop to a specific value before opening a door, indicating its role in temperature regulation."
6978328722122211448,RELATION,build atmosphere,null,"The chunk describes the process of creating an inert atmosphere, including steps and safety warnings, essential for the build process."
7030120117836973429,RELATION,build atmosphere,inert gas flow system,The build atmosphere relies on the inert gas flow system)
7032371917650658677,RELATION,build atmosphere,inert gas flow system,The build atmosphere is maintained by the inert gas flow system)
7034623717464343925,RELATION,build atmosphere,inert gas flow system,The build atmosphere is maintained through the inert gas flow system)
7036875517278029173,RELATION,build atmosphere,inert gas flow system,The inert gas flow system is crucial for maintaining the build atmosphere)
1152922604118476958,RELATION,build atmosphere,post-processing,Post-processing may be affected by the build atmosphere)
1155174403932162206,RELATION,build atmosphere,post-processing,Post-processing is conducted within the controlled build atmosphere)
1157426203745847454,RELATION,build atmosphere,post-processing,The post-processing process takes place within the controlled build atmosphere)
